Date,Open,High,Low,Close,Shares Traded,Turnover (â‚¹ Cr)
2023-04-20,17638.6,17684.45,17584.35,17624.45,215103396,19457.45
2023-04-21,17639.75,17663.2,17553.95,17624.05,230156645,19091.44
2023-04-24,17707.55,17754.5,17612.5,17743.4,255740393,23142.94
2023-04-25,17761.55,17807.45,17716.85,17769.25,297445999,28819.53
2023-04-26,17767.3,17827.75,17711.2,17813.6,233008677,21295.14
2023-04-27,17813.1,17931.6,17797.9,17915.05,241434660,24454.15
2023-04-28,17950.4,18089.15,17885.3,18065.0,290263674,27026.12
2023-05-02,18124.8,18180.25,18101.75,18147.65,265216308,23615.47
2023-05-03,18113.8,18116.35,18042.4,18089.85,226171254,19079.79
2023-05-04,18081.0,18267.45,18066.7,18255.8,226643581,21889.48
2023-05-05,18117.3,18216.95,18055.45,18069.0,239702311,26152.88
2023-05-08,18120.6,18286.95,18100.3,18264.4,228399379,22687.94
2023-05-09,18303.4,18344.2,18229.65,18265.95,245368649,23478.06
2023-05-10,18313.6,18326.75,18211.95,18315.1,220450874,21416.41
2023-05-11,18357.8,18389.7,18270.4,18297.0,248932544,26440.1
2023-05-12,18273.75,18342.75,18194.55,18314.8,241702589,22046.04
2023-05-15,18339.3,18458.9,18287.9,18398.85,216088535,19329.75
2023-05-16,18432.35,18432.35,18264.35,18286.5,219490491,21063.78
2023-05-17,18300.45,18309.0,18115.35,18181.75,229898510,20903.12
2023-05-18,18287.5,18297.2,18104.85,18129.95,272103515,24172.44
2023-05-19,18186.15,18218.1,18060.4,18203.4,260898407,22105.67
2023-05-22,18201.1,18335.25,18178.85,18314.4,262560942,25147.58
2023-05-23,18362.9,18419.75,18324.2,18348.0,270354216,28648.15
2023-05-24,18294.8,18392.6,18262.95,18285.4,232621507,24273.17
2023-05-25,18268.9,18338.1,18202.4,18321.15,235915651,22411.41
2023-05-26,18368.35,18508.55,18333.15,18499.35,198668359,19094.08
2023-05-29,18619.15,18641.2,18581.25,18598.65,265323978,19237.57
2023-05-30,18606.65,18662.45,18575.5,18633.85,234391323,21660.69
2023-05-31,18594.2,18603.9,18483.85,18534.4,696495765,70755.08
2023-06-01,18579.4,18580.3,18464.55,18487.75,265630759,24056.99
2023-06-02,18550.85,18573.7,18478.4,18534.1,270923679,23171.88
2023-06-05,18612.0,18640.15,18582.8,18593.85,256111496,20369.16
2023-06-06,18600.8,18622.75,18531.6,18599.0,220789926,21957.47
2023-06-07,18665.6,18738.95,18636.0,18726.4,260109671,21482.77
2023-06-08,18725.35,18777.9,18615.6,18634.55,286468927,22762.3
2023-06-09,18655.9,18676.65,18555.4,18563.4,221760885,20181.42
2023-06-12,18595.05,18633.6,18559.75,18601.5,179463966,15386.04
2023-06-13,18631.8,18728.9,18631.8,18716.15,233167883,22612.62
2023-06-14,18744.6,18769.7,18690.0,18755.9,261354575,19520.08
2023-06-15,18774.45,18794.1,18669.05,18688.1,263004991,24820.77
2023-06-16,18723.3,18864.7,18710.5,18826.0,272771256,28877.67
2023-06-19,18873.3,18881.45,18719.15,18755.45,219815214,22699.84
2023-06-20,18752.35,18839.7,18660.65,18816.7,211649257,19687.08
2023-06-21,18849.4,18875.9,18794.85,18856.85,217481345,19102.48
2023-06-22,18853.6,18886.6,18759.5,18771.25,252697871,24990.87
2023-06-23,18741.85,18756.4,18647.1,18665.5,210562119,20619.6
2023-06-26,18682.35,18722.05,18646.7,18691.2,171271325,17355.14
2023-06-27,18748.55,18829.25,18714.25,18817.4,222464605,21415.89
2023-06-28,18908.15,19011.25,18861.35,18972.1,398782019,37356.94
2023-06-30,19076.85,19201.7,19024.6,19189.05,247906587,26376.62
2023-07-03,19246.5,19345.1,19234.4,19322.55,226050219,22681.54
2023-07-04,19406.6,19434.15,19300.0,19389.0,226916635,26634.06
2023-07-05,19405.95,19421.6,19339.6,19398.5,224418797,24699.24
2023-07-06,19385.7,19512.2,19373.0,19497.3,268261285,28540.18
2023-07-07,19422.8,19523.6,19303.6,19331.8,237102566,23089.25
2023-07-10,19400.35,19435.85,19327.1,19355.9,268246132,25991.55
2023-07-11,19427.1,19515.1,19406.45,19439.4,251263638,26883.78
2023-07-12,19497.45,19507.7,19361.75,19384.3,327941559,40163.14
2023-07-13,19495.2,19567.0,19385.8,19413.75,310442517,27244.56
2023-07-14,19493.45,19595.35,19433.5,19564.5,291165841,25484.44
2023-07-17,19612.15,19731.85,19562.95,19711.45,268707894,25975.57
2023-07-18,19787.5,19819.45,19690.2,19749.25,286353897,33269.08
2023-07-19,19802.95,19851.7,19727.45,19833.15,259660464,26447.9
2023-07-20,19831.7,19991.85,19758.4,19979.15,274698867,30622.66
2023-07-21,19800.45,19887.4,19700.0,19745.0,312461795,33802.14
2023-07-24,19748.45,19782.75,19658.3,19672.35,265562151,24522.29
2023-07-25,19729.35,19729.35,19615.95,19680.6,369653496,29665.67
2023-07-26,19733.35,19825.6,19716.7,19778.3,244747425,23023.86
2023-07-27,19850.9,19867.55,19603.55,19659.9,334891351,35019.13
2023-07-28,19659.75,19695.9,19563.1,19646.05,258671382,22995.98
2023-07-31,19666.35,19772.75,19597.6,19753.8,295053318,23075.38
2023-08-01,19784.0,19795.6,19704.6,19733.55,298048161,24554.71
2023-08-02,19655.4,19678.25,19423.55,19526.55,290666798,23997.47
2023-08-03,19463.75,19537.65,19296.45,19381.65,315688612,29899.38
2023-08-04,19462.8,19538.85,19436.45,19517.0,280799561,28086.15
2023-08-07,19576.85,19620.45,19524.8,19597.3,216586074,21655.87
2023-08-08,19627.2,19634.4,19533.1,19570.85,260294052,25437.47
2023-08-09,19578.8,19645.5,19467.5,19632.55,266495074,23201.75
2023-08-10,19605.55,19623.6,19495.4,19543.1,312193785,29430.34
2023-08-11,19554.25,19557.75,19412.75,19428.3,235524048,24521.24
2023-08-14,19383.95,19465.85,19257.9,19434.55,243850815,22767.43
2023-08-16,19369.0,19482.75,19317.2,19465.0,226627230,21484.66
2023-08-17,19450.55,19461.55,19326.25,19365.25,268663456,26505.65
2023-08-18,19301.75,19373.8,19253.6,19310.15,256142364,25641.41
2023-08-21,19320.65,19425.95,19296.3,19393.6,262589133,20738.75
2023-08-22,19417.1,19443.5,19381.3,19396.45,208704354,20226.48
2023-08-23,19439.2,19472.05,19366.6,19444.0,225214991,20167.16
2023-08-24,19535.15,19584.45,19369.0,19386.7,268256859,24338.24
2023-08-25,19297.4,19339.55,19229.7,19265.8,466518217,24998.12
2023-08-28,19298.35,19366.85,19249.7,19306.05,248178769,18237.22
2023-08-29,19374.85,19377.9,19309.1,19342.65,307388116,22501.12
2023-08-30,19433.45,19452.8,19334.75,19347.45,233004568,19877.49
2023-08-31,19375.55,19388.2,19223.65,19253.8,562557215,45699.54
2023-09-01,19258.15,19458.55,19255.7,19435.3,372502191,25962.38
2023-09-04,19525.05,19545.15,19432.85,19528.8,396071122,24822.79
2023-09-05,19564.65,19587.05,19525.75,19574.9,303958622,24029.89
2023-09-06,19581.2,19636.45,19491.5,19611.05,512974083,32500.52
2023-09-07,19598.65,19737.0,19550.05,19727.05,304929822,23591.0
2023-09-08,19774.8,19867.15,19727.05,19819.95,288093693,23530.84
2023-09-11,19890.0,20008.15,19865.35,19996.35,248763130,21924.34
2023-09-12,20110.15,20110.35,19914.65,19993.2,328064239,30110.8
2023-09-13,19989.5,20096.9,19944.1,20070.0,251394599,24332.36
2023-09-14,20127.95,20167.65,20043.45,20103.1,275111881,21902.65
2023-09-15,20156.45,20222.45,20129.7,20192.35,438185104,42681.35
2023-09-18,20155.95,20195.35,20115.7,20133.3,264870758,21135.95
2023-09-20,19980.75,20050.65,19878.85,19901.4,378065882,37351.58
2023-09-21,19840.55,19848.75,19709.95,19742.35,275132260,26711.83
2023-09-22,19744.85,19798.65,19657.5,19674.25,246410075,24137.57
2023-09-25,19678.2,19734.15,19601.55,19674.55,188398392,20194.48
2023-09-26,19682.8,19699.35,19637.45,19664.7,204869058,18118.19
2023-09-27,19637.05,19730.7,19554.0,19716.45,203559874,19659.17
2023-09-28,19761.8,19766.65,19492.1,19523.55,352810261,30069.78
2023-09-29,19581.2,19726.25,19551.05,19638.3,243508919,20978.72
2023-10-03,19622.4,19623.2,19479.65,19528.75,221719625,21459.58
2023-10-04,19446.3,19457.8,19333.6,19436.1,277148310,26017.47
2023-10-05,19521.85,19576.95,19487.3,19545.75,234865323,22019.04
2023-10-06,19621.2,19675.75,19589.4,19653.5,159051277,16096.52
2023-10-09,19539.45,19588.95,19480.5,19512.35,165094800,15499.67
2023-10-10,19565.6,19717.8,19565.45,19689.85,216559447,18735.62
2023-10-11,19767.0,19839.2,19756.95,19811.35,213729730,19900.99
2023-10-12,19822.7,19843.3,19772.65,19794.0,217904144,20999.94
2023-10-13,19654.55,19805.4,19635.3,19751.05,254955979,24363.02
2023-10-16,19737.25,19781.3,19691.85,19731.75,180964341,14746.01
2023-10-17,19843.2,19849.75,19775.65,19811.5,185846716,16839.87
2023-10-18,19820.45,19840.95,19659.95,19671.1,198942937,18581.64
2023-10-19,19545.2,19681.8,19512.35,19624.7,230312163,23582.01
2023-10-20,19542.15,19593.8,19518.7,19542.65,198341255,17944.31
2023-10-23,19521.6,19556.85,19257.85,19281.75,176044288,16212.9
2023-10-25,19286.45,19347.3,19074.15,19122.15,225291741,19818.32
2023-10-26,19027.25,19041.7,18837.85,18857.25,300356469,28939.64
2023-10-27,18928.75,19076.15,18926.65,19047.25,205201044,19947.48
2023-10-30,19053.4,19158.5,18940.0,19140.9,180132492,17095.73
2023-10-31,19232.95,19233.7,19056.45,19079.6,206049341,19397.36
2023-11-01,19064.05,19096.05,18973.7,18989.15,194103279,18452.51
2023-11-02,19120.0,19175.25,19064.15,19133.25,245595109,19771.49
2023-11-03,19241.0,19276.25,19210.9,19230.6,189516123,17304.87
2023-11-06,19345.85,19423.0,19309.7,19411.75,180690631,16296.56
2023-11-07,19404.05,19423.5,19329.1,19406.7,198660124,18288.06
2023-11-08,19449.6,19464.4,19401.5,19443.5,194967997,17060.45
2023-11-09,19457.4,19463.9,19378.35,19395.3,208418472,19087.29
2023-11-10,19351.85,19451.3,19329.45,19425.35,152215785,12916.21
2023-11-12,19547.25,19547.25,19510.25,19525.55,37311902,2482.27
2023-11-13,19486.75,19494.4,19414.75,19443.55,189275733,13527.22
2023-11-15,19651.4,19693.2,19579.65,19675.45,291464988,24957.24
2023-11-16,19674.7,19875.25,19627.0,19765.2,282686669,26041.45
2023-11-17,19674.75,19806.0,19667.45,19731.8,236827462,21681.28
2023-11-20,19731.15,19756.45,19670.5,19694.0,173780543,16737.05
2023-11-21,19770.9,19829.1,19754.05,19783.4,194969012,17947.2
2023-11-22,19784.0,19825.55,19703.85,19811.85,184497984,17405.48
2023-11-23,19828.45,19875.15,19786.75,19802.0,170024085,15906.94
2023-11-24,19809.6,19832.85,19768.85,19794.7,145895044,14389.29
2023-11-28,19844.65,19916.85,19800.0,19889.7,229595031,23043.25
2023-11-29,19976.55,20104.65,19956.3,20096.6,236241768,22367.64
2023-11-30,20108.5,20158.7,20015.85,20133.15,486585349,48877.95
2023-12-01,20194.1,20291.55,20183.7,20267.9,265812566,22461.53
2023-12-04,20601.95,20702.65,20507.75,20686.8,381107418,33917.52
2023-12-05,20808.9,20864.05,20711.15,20855.1,421008350,41763.52
2023-12-06,20950.75,20961.95,20852.15,20937.7,359212958,35654.76
2023-12-07,20932.4,20941.25,20850.8,20901.15,274985308,24862.43
2023-12-08,20934.1,21006.1,20862.7,20969.4,292440768,27449.96
2023-12-11,20965.3,21026.1,20923.7,20997.1,212921451,21150.17
2023-12-12,21018.55,21037.9,20867.15,20906.4,244867128,25404.64
2023-12-13,20929.75,20950.0,20769.5,20926.35,260269318,25918.44
2023-12-14,21110.4,21210.9,21074.45,21182.7,334410589,32593.42
2023-12-15,21287.45,21492.3,21235.3,21456.65,508761756,50114.46
2023-12-18,21434.8,21482.8,21365.35,21418.65,249668965,23615.28
2023-12-19,21477.65,21505.05,21337.75,21453.1,249750062,23750.61
2023-12-20,21543.5,21593.0,21087.35,21150.15,363886229,30993.12
2023-12-21,21033.95,21288.35,20976.8,21255.05,277548079,26001.02
2023-12-22,21295.85,21390.5,21232.45,21349.4,284708918,27709.29
2023-12-26,21365.2,21477.15,21329.45,21441.35,219467748,20081.33
2023-12-27,21497.65,21675.75,21495.8,21654.75,256542963,23059.25
2023-12-28,21715.0,21801.45,21678.0,21778.7,393080755,35031.0
2023-12-29,21737.65,21770.3,21676.9,21731.4,270922276,23697.88
2024-01-01,21727.75,21834.35,21680.85,21741.9,153995217,14184.09
2024-01-02,21751.35,21755.6,21555.65,21665.8,263711568,25316.13
2024-01-03,21661.1,21677.0,21500.35,21517.35,311933117,32329.23
2024-01-04,21605.8,21685.65,21564.55,21658.6,339172697,30868.15
2024-01-05,21705.75,21749.6,21629.2,21710.8,309303266,26554.49
2024-01-08,21747.6,21763.95,21492.9,21513.0,231452935,21140.94
2024-01-09,21653.6,21724.45,21517.85,21544.85,228568589,24055.74
2024-01-10,21529.3,21641.85,21448.65,21618.7,216991926,20958.96
2024-01-11,21688.0,21726.5,21593.75,21647.2,212453866,23492.12
2024-01-12,21773.55,21928.25,21715.15,21894.55,294678459,30565.5
2024-01-15,22053.15,22115.55,21963.55,22097.45,345543523,29523.15
2024-01-16,22080.5,22124.15,21969.8,22032.3,292433764,24435.94
2024-01-17,21647.25,21851.5,21550.45,21571.95,455999867,47533.44
2024-01-18,21414.2,21539.4,21285.55,21462.25,387341268,39718.84
2024-01-19,21615.2,21670.6,21575.0,21622.4,343055124,34429.24
2024-01-20,21706.15,21720.3,21541.8,21571.8,162073740,13917.46
2024-01-23,21716.7,21750.25,21192.6,21238.8,449718534,48813.68
2024-01-24,21185.25,21482.35,21137.2,21453.95,407460664,41718.64
2024-01-25,21454.6,21459.0,21247.05,21352.6,418143077,40088.5
2024-01-29,21433.1,21763.25,21429.6,21737.6,376702289,34516.42
2024-01-30,21775.75,21813.05,21501.8,21522.1,375137333,32916.3
2024-01-31,21487.25,21741.35,21448.85,21725.7,410583065,41587.85
2024-02-01,21780.65,21832.95,21658.75,21697.45,332541208,34042.15
2024-02-02,21812.75,22126.8,21805.55,21853.8,442794738,38395.9
2024-02-05,21921.05,21964.3,21726.95,21771.7,440849699,33807.94
2024-02-06,21825.2,21951.4,21737.55,21929.4,370968111,32910.82
2024-02-07,22045.05,22053.3,21860.15,21930.5,346263704,30088.76
2024-02-08,22009.65,22011.05,21665.3,21717.95,491069786,41082.02
2024-02-09,21727.0,21804.45,21629.9,21782.5,349222850,31176.16
2024-02-12,21800.8,21831.7,21574.75,21616.05,287436165,23921.14
2024-02-13,21664.3,21766.8,21543.35,21743.25,365785766,29896.62
2024-02-14,21578.15,21870.85,21530.2,21840.05,359120861,32535.0
2024-02-15,21906.55,21953.85,21794.8,21910.75,345394395,29559.69
2024-02-16,22020.3,22068.65,21968.95,22040.7,343892935,30666.89
2024-02-19,22103.45,22186.65,22021.05,22122.25,218252325,21375.71
2024-02-20,22099.2,22215.6,22045.85,22196.95,295705319,26872.32
2024-02-21,22248.85,22249.4,21997.95,22055.05,364545679,29741.39
2024-02-22,22081.55,22252.5,21875.25,22217.45,343495136,33985.94
2024-02-23,22290.0,22297.5,22186.1,22212.7,225983194,24617.01
2024-02-26,22169.2,22202.15,22075.15,22122.05,207775504,20850.26
2024-02-27,22090.2,22218.25,22085.65,22198.35,252199186,24620.71
2024-02-28,22214.1,22229.15,21915.85,21951.15,202952371,20579.8
2024-02-29,21935.2,22060.55,21860.65,21982.8,360165824,40196.12
2024-03-01,22048.3,22353.3,22047.75,22338.75,351503075,29646.47
2024-03-04,22403.5,22440.9,22358.3,22405.6,298794435,23771.71
2024-03-05,22371.25,22416.9,22269.15,22356.3,296153036,29165.37
2024-03-06,22327.5,22497.2,22224.35,22474.05,312262560,31029.01
2024-03-07,22505.3,22525.65,22430.0,22493.55,379865142,33558.46
2024-03-11,22517.5,22526.6,22307.25,22332.65,277897373,27222.37
2024-03-12,22334.45,22452.55,22256.0,22335.7,299201167,29781.12
2024-03-13,22432.2,22446.75,21905.65,21997.7,493341697,40109.23
2024-03-14,21982.55,22204.6,21917.5,22146.65,426742460,37348.3
2024-03-15,22064.85,22120.9,21931.7,22023.35,661460455,60260.88
2024-03-18,21990.1,22123.7,21916.55,22055.7,356321519,23015.51
2024-03-19,21946.45,21978.3,21793.1,21817.45,344157465,30291.6
2024-03-20,21843.9,21930.9,21710.2,21839.1,312414696,28939.85
2024-03-21,21989.9,22080.95,21941.3,22011.95,353172434,31258.4
2024-03-22,21932.2,22180.7,21883.3,22096.75,388656439,39023.19
2024-03-26,21947.9,22073.2,21947.55,22004.7,328403719,33382.08
2024-03-27,22053.95,22193.6,22052.85,22123.65,409136866,38830.73
2024-03-28,22163.6,22516.0,22163.6,22326.9,407422815,45656.57
2024-04-01,22455.0,22529.95,22427.75,22462.0,243637071,21420.69
2024-04-02,22458.8,22497.6,22388.15,22453.3,289524237,27940.93
2024-04-03,22385.7,22521.1,22346.5,22434.65,309647491,30793.28
2024-04-04,22592.1,22619.0,22303.8,22514.65,400986156,40705.56
2024-04-05,22486.4,22537.6,22427.6,22513.7,242244731,24797.82
2024-04-08,22578.35,22697.3,22550.35,22666.3,227633561,22480.2
2024-04-09,22765.1,22768.4,22612.25,22642.75,232356772,21651.69
2024-04-10,22720.25,22775.7,22673.7,22753.8,276847931,25355.05
2024-04-12,22677.4,22726.45,22503.75,22519.4,357187778,36456.91
2024-04-15,22339.05,22427.45,22259.55,22272.5,355465814,29474.59
2024-04-16,22125.3,22213.75,22079.45,22147.9,317267066,28661.04
2024-04-18,22212.35,22326.5,21961.7,21995.85,456906707,43314.67
2024-04-19,21861.5,22179.55,21777.65,22147.0,362530569,36073.63
2024-04-22,22336.9,22375.65,22198.15,22336.4,279259571,26841.2
2024-04-23,22447.05,22447.55,22349.45,22368.0,231520813,25651.64
2024-04-24,22421.55,22476.45,22384.0,22402.4,235898642,21925.6
2024-04-25,22316.9,22625.95,22305.25,22570.35,475044740,53803.8
2024-04-26,22620.4,22620.4,22385.55,22419.95,329887340,36984.89
2024-04-29,22475.55,22655.8,22441.9,22643.4,291957361,32431.45
2024-04-30,22679.65,22783.35,22568.4,22604.85,361859375,38741.7
2024-05-02,22567.85,22710.5,22567.85,22648.2,445909456,43133.31
2024-05-03,22766.35,22794.7,22348.05,22475.85,438060727,44432.55
2024-05-06,22561.6,22588.8,22409.45,22442.7,320255789,33417.53
2024-05-07,22489.75,22499.05,22232.05,22302.5,297815469,31512.26
2024-05-08,22231.2,22368.65,22185.2,22302.5,277438692,29717.33
2024-05-09,22224.8,22307.75,21932.4,21957.5,331327454,37870.88
2024-05-10,21990.95,22131.3,21950.3,22055.2,265804411,28717.71
2024-05-13,22027.95,22131.65,21821.05,22104.05,278186886,29036.08
2024-05-14,22112.9,22270.05,22081.25,22217.85,230238941,23741.66
2024-05-15,22255.6,22297.55,22151.75,22200.55,231935478,23815.79
2024-05-16,22319.2,22432.25,22054.55,22403.85,368945092,38836.11
2024-05-17,22415.25,22502.15,22345.65,22466.1,242654570,27388.67
2024-05-18,22512.85,22520.25,22470.05,22502.0,19064566,1572.77
2024-05-21,22404.55,22591.1,22404.55,22529.05,347591587,30782.35
2024-05-22,22576.6,22629.5,22483.15,22597.8,290345590,28556.14
2024-05-23,22614.1,22993.6,22577.45,22967.65,369767547,39157.65
2024-05-24,22930.75,23026.4,22908.0,22957.1,261927120,27966.99
2024-05-27,23038.95,23110.8,22871.2,22932.45,260006078,27204.54
2024-05-28,22977.15,22998.55,22858.5,22888.15,217890750,23054.65
2024-05-29,22762.75,22825.5,22685.45,22704.7,269932784,27549.09
2024-05-30,22617.45,22705.75,22417.0,22488.65,373374457,32991.46
2024-05-31,22568.1,22653.75,22465.1,22530.7,572122639,67040.32
2024-06-03,23337.9,23338.7,23062.3,23263.9,569425569,56418.25
2024-06-04,23179.5,23179.5,21281.45,21884.5,1006105058,93786.44
2024-06-05,22128.35,22670.4,21791.95,22620.35,638487077,64326.85
2024-06-06,22798.6,22910.15,22642.6,22821.4,480413289,49047.39
2024-06-07,22821.85,23320.2,22789.05,23290.15,473554898,47621.54
2024-06-10,23319.15,23411.9,23227.15,23259.2,304392368,29060.4
2024-06-11,23283.75,23389.45,23206.65,23264.85,305185666,29190.91
2024-06-12,23344.45,23441.95,23295.95,23322.95,295630910,31795.48
2024-06-13,23480.95,23481.05,23353.9,23398.9,268279841,30151.67
2024-06-14,23464.95,23490.4,23334.25,23465.6,223086741,25746.34
2024-06-18,23570.8,23579.05,23499.7,23557.9,272207297,29389.75
2024-06-19,23629.85,23664.0,23412.9,23516.0,328811255,39430.39
2024-06-20,23586.15,23624.0,23442.6,23567.0,280336970,33390.07
2024-06-21,23661.15,23667.1,23398.2,23501.1,609877803,70062.97
2024-06-24,23382.3,23558.1,23350.0,23537.85,239358460,24862.37
2024-06-25,23577.1,23754.15,23562.05,23721.3,298111025,34263.36
2024-06-26,23723.1,23889.9,23670.45,23868.8,287824687,33979.62
2024-06-27,23881.55,24087.45,23805.4,24044.5,515227010,61216.71
2024-06-28,24085.9,24174.0,23985.8,24010.6,354779832,41242.87
2024-07-01,23992.95,24164.0,23992.7,24141.95,242468081,28204.06
2024-07-02,24228.75,24236.35,24056.4,24123.85,309629240,34838.65
2024-07-03,24291.75,24309.15,24207.1,24286.5,289201551,36661.17
2024-07-04,24369.95,24401.0,24281.0,24302.15,251189844,28466.6
2024-07-05,24213.35,24363.0,24168.85,24323.85,298381204,32052.48
2024-07-08,24329.45,24344.6,24240.55,24320.55,266299131,26356.03
2024-07-09,24351.0,24443.6,24331.9,24433.2,250537091,29361.08
2024-07-10,24459.85,24461.05,24141.8,24324.45,292263786,35358.54
2024-07-11,24396.55,24402.65,24193.75,24315.95,306404194,32115.44
2024-07-12,24387.95,24592.2,24331.15,24502.15,325823474,39565.33
2024-07-15,24587.6,24635.05,24522.75,24586.7,305395934,31593.04
2024-07-16,24615.9,24661.25,24587.65,24613.0,283212233,28668.71
2024-07-18,24543.8,24837.75,24504.45,24800.85,350924425,40477.17
2024-07-19,24853.8,24854.8,24508.15,24530.9,343772965,33588.08
2024-07-22,24445.75,24595.2,24362.3,24509.25,324190553,32496.23
2024-07-23,24568.9,24582.55,24074.2,24479.05,436408768,44921.42
2024-07-24,24444.95,24504.25,24307.25,24413.5,366616574,39538.11
2024-07-25,24230.95,24426.15,24210.8,24406.1,391821970,37853.62
2024-07-26,24423.35,24861.15,24410.9,24834.85,383826136,42118.36
2024-07-29,24943.3,24999.75,24774.6,24836.1,354966070,37102.92
2024-07-30,24839.4,24971.75,24798.65,24857.3,384989431,37576.58
2024-07-31,24886.7,24984.6,24856.5,24951.15,333646302,35411.32
2024-08-01,25030.95,25078.3,24956.4,25010.9,431313292,38822.9
2024-08-02,24789.0,24851.9,24686.85,24717.7,345027881,35368.54
